Cherry\Cherry(1).jpg,-1.0,-0.9994618190516056,-0.9982658613885068,-0.9944387968665909,-0.9931232434371823,-0.9889971894994917,-0.9768582192190396,-0.9713568139687855,-0.9607725886503617,-0.9604735992345871,-0.9604735992345871,-0.9604735992345871,-0.9292591042277103,-0.9292591042277103,-0.9292591042277103,-0.9292591042277103,-0.9292591042277103,-0.9292591042277103,-0.9292591042277103,-0.9292591042277103,-0.9292591042277103,-0.9292591042277103,-0.9292591042277103,-0.9292591042277103,-0.9253722418226394,-0.9253722418226394,-0.9253722418226394,-0.9253722418226394,-0.9253722418226394,-0.9253722418226394,-0.9253722418226394,-0.9253722418226394,-0.9253722418226394,-0.9253722418226394,-0.9253722418226394,-0.9253722418226394,-0.9153859953357651,-0.9153859953357651,-0.9153859953357651,-0.9153859953357651,-0.9153859953357651,-0.9153859953357651,-0.9153859953357651,-0.9153859953357651,-0.9153859953357651,-0.9153859953357651,-0.9153859953357651,-0.9153859953357651,-0.8921246187884949,-0.8918854272558752,-0.8918854272558752,-0.8918854272558752,-0.8918854272558752,-0.8918854272558752,-0.8918854272558752,-0.8918854272558752,-0.8918854272558752,-0.8918854272558752,-0.8918854272558752,-0.8918854272558752,-0.7935179094660049,-0.764396340369551,-0.7409555701728159,-0.7212222687316869,-0.715541469831968,-0.711654607426897,-0.7087245111523053,-0.7076481492555163,-0.7072893619565868,-0.7072295640734318,-0.7069305746576571,-0.7063325958261077,-0.618848292770436,-0.5568976858219219,-0.4761705435627579,-0.4058482329725528,-0.3682951623512528,-0.3446749985050529,-0.30867667284578126,-0.26412724989535374,-0.22478024277940556,-0.18298152245410515,-0.11804102134784433,-0.10231417807809606,-0.05435627578783708,-0.023560365963044894,0.025952281289242318,0.12174849010345024,0.2276505411708425,0.3910183579501285,0.5647910063983734,0.72780003587873,0.8502063026968845,0.9027686419900736,0.9847515397954913,1.0
Cherry\Cherry(2).jpg,-1.0,-0.967712596634834,-0.946793997271487,-0.9313324238290132,-0.9245111414279218,-0.9217826284674853,-0.9217826284674853,-0.9217826284674853,-0.9217826284674853,-0.9217826284674853,-0.9217826284674853,-0.9217826284674853,-0.37744429286039105,-0.3155979990904957,-0.30195543428831284,-0.29831741700773073,-0.29740791268758526,-0.29740791268758526,-0.29740791268758526,-0.29740791268758526,-0.29740791268758526,-0.29740791268758526,-0.29740791268758526,-0.29740791268758526,-0.24829467939972716,-0.24829467939972716,-0.24829467939972716,-0.24829467939972716,-0.24829467939972716,-0.24829467939972716,-0.24829467939972716,-0.24829467939972716,-0.24829467939972716,-0.24829467939972716,-0.24829467939972716,-0.24829467939972716,-0.15688949522510232,-0.15688949522510232,-0.15688949522510232,-0.15688949522510232,-0.15688949522510232,-0.15688949522510232,-0.15688949522510232,-0.15688949522510232,-0.15688949522510232,-0.15688949522510232,-0.15688949522510232,-0.15688949522510232,-0.012278308321964526,-0.012278308321964526,-0.012278308321964526,-0.012278308321964526,-0.012278308321964526,-0.012278308321964526,-0.012278308321964526,-0.012278308321964526,-0.012278308321964526,-0.012278308321964526,-0.012278308321964526,-0.012278308321964526,0.0013642564802183177,0.0013642564802183177,0.0013642564802183177,0.0013642564802183177,0.0013642564802183177,0.0013642564802183177,0.0013642564802183177,0.0013642564802183177,0.0013642564802183177,0.0013642564802183177,0.0013642564802183177,0.0013642564802183177,0.019554342883128628,0.019554342883128628,0.019554342883128628,0.019554342883128628,0.019554342883128628,0.019554342883128628,0.019554342883128628,0.019554342883128628,0.019554342883128628,0.019554342883128628,0.019554342883128628,0.019554342883128628,0.1832651205093223,0.2478399272396543,0.311050477489768,0.385175079581628,0.459299681673488,0.5402455661664394,0.6352887676216461,0.7467030468394724,0.829467939972715,0.910868576625739,0.9731696225557072,1.0
Cherry\Cherry(3).jpg,-1.0,-0.9813742763654669,-0.97382330732444,-0.9662723382834131,-0.9602315630505915,-0.9536873898817015,-0.9496602063931537,-0.9481500125849484,-0.9471432167128114,-0.946639818776743,-0.9461364208406745,-0.9370752579914422,-0.44273848477221245,-0.3974326705260508,-0.38736471180468157,-0.3868613138686131,-0.38635791593254465,-0.38635791593254465,-0.38635791593254465,-0.38635791593254465,-0.38635791593254465,-0.38635791593254465,-0.38635791593254465,-0.38635791593254465,-0.3435690913667254,-0.3435690913667254,-0.3435690913667254,-0.3435690913667254,-0.3435690913667254,-0.3435690913667254,-0.3435690913667254,-0.3435690913667254,-0.3435690913667254,-0.3435690913667254,-0.3435690913667254,-0.3435690913667254,-0.3123584193304807,-0.3123584193304807,-0.3123584193304807,-0.3123584193304807,-0.3123584193304807,-0.3123584193304807,-0.3123584193304807,-0.3123584193304807,-0.3123584193304807,-0.3123584193304807,-0.3123584193304807,-0.3123584193304807,-0.282154543166373,-0.282154543166373,-0.282154543166373,-0.282154543166373,-0.282154543166373,-0.282154543166373,-0.282154543166373,-0.282154543166373,-0.282154543166373,-0.282154543166373,-0.282154543166373,-0.282154543166373,-0.27107978857286685,-0.27107978857286685,-0.27107978857286685,-0.27107978857286685,-0.27107978857286685,-0.27107978857286685,-0.27107978857286685,-0.27107978857286685,-0.27107978857286685,-0.27107978857286685,-0.27107978857286685,-0.27107978857286685,-0.22275358671029444,-0.22275358671029444,-0.22275358671029444,-0.22275358671029444,-0.22275358671029444,-0.22275358671029444,-0.22275358671029444,-0.22275358671029444,-0.22275358671029444,-0.22275358671029444,-0.22275358671029444,-0.22275358671029444,0.38635791593254476,0.4326705260508432,0.4593506166624717,0.4799899320412786,0.514220991693934,0.5484520513465896,0.601308834633778,0.6793355147243896,0.7674301535363706,0.8358922728416813,0.8811980870878429,1.0
Cherry\Cherry(4).jpg,-1.0,-0.9832020997375328,-0.9713910761154856,-0.9619422572178478,-0.9517060367454069,-0.9356955380577427,-0.9118110236220472,-0.8981627296587926,-0.884251968503937,-0.8748031496062992,-0.8674540682414698,-0.6677165354330709,-0.42545931758530187,-0.37769028871391075,-0.35564304461942253,-0.3354330708661417,-0.3217847769028871,-0.31732283464566924,-0.3165354330708662,-0.3162729658792651,-0.3162729658792651,-0.3162729658792651,-0.3162729658792651,-0.3162729658792651,-0.30419947506561684,-0.30419947506561684,-0.30419947506561684,-0.30419947506561684,-0.30419947506561684,-0.30419947506561684,-0.30419947506561684,-0.30419947506561684,-0.30419947506561684,-0.30419947506561684,-0.30419947506561684,-0.30419947506561684,-0.25275590551181104,-0.25275590551181104,-0.25275590551181104,-0.25275590551181104,-0.25275590551181104,-0.25275590551181104,-0.25275590551181104,-0.25275590551181104,-0.25275590551181104,-0.25275590551181104,-0.25275590551181104,-0.25275590551181104,-0.23517060367454068,-0.23517060367454068,-0.23517060367454068,-0.23517060367454068,-0.23517060367454068,-0.23517060367454068,-0.23517060367454068,-0.23517060367454068,-0.23517060367454068,-0.23517060367454068,-0.23517060367454068,-0.23517060367454068,-0.116010498687664,-0.116010498687664,-0.116010498687664,-0.116010498687664,-0.116010498687664,-0.116010498687664,-0.116010498687664,-0.116010498687664,-0.116010498687664,-0.116010498687664,-0.116010498687664,-0.116010498687664,0.10708661417322829,0.10708661417322829,0.10708661417322829,0.10708661417322829,0.10708661417322829,0.10708661417322829,0.10708661417322829,0.10708661417322829,0.10708661417322829,0.10708661417322829,0.10708661417322829,0.10708661417322829,0.36692913385826764,0.415223097112861,0.44461942257217846,0.47506561679790016,0.5115485564304463,0.5561679790026246,0.6230971128608924,0.6958005249343833,0.7750656167979002,0.8367454068241469,0.8750656167979003,1.0
Cherry\Cherry(5).jpg,-1.0,-0.9583876817357554,-0.9252378073998664,-0.8889065631660993,-0.8481214010753031,-0.8053001622498648,-0.7510896191900233,-0.6745458594470779,-0.5907485763369706,-0.4725288709318233,-0.1963859637960106,0.18226068144943208,0.27369325231444663,0.2768746222123246,0.2777017783857729,0.27948334552858456,0.28062863869182064,0.28101040307956615,0.2817103044570992,0.2820920688448445,0.28260108802850503,0.2831737346101231,0.2831737346101231,0.28438265517131667,0.30970635955842596,0.30970635955842596,0.30970635955842596,0.30970635955842596,0.30970635955842596,0.30970635955842596,0.30970635955842596,0.30970635955842596,0.30970635955842596,0.30970635955842596,0.30970635955842596,0.3098972417522985,0.3982756975153501,0.3991028536887984,0.3991028536887984,0.39929373588267114,0.39935736328062865,0.39935736328062865,0.39935736328062865,0.39935736328062865,0.39935736328062865,0.39935736328062865,0.39935736328062865,0.39935736328062865,0.42646263481054936,0.42646263481054936,0.42646263481054936,0.42646263481054936,0.42646263481054936,0.42646263481054936,0.42646263481054936,0.42646263481054936,0.42646263481054936,0.42646263481054936,0.42646263481054936,0.42646263481054936,0.4298985143002576,0.4298985143002576,0.4298985143002576,0.4298985143002576,0.4298985143002576,0.4298985143002576,0.4298985143002576,0.4298985143002576,0.4298985143002576,0.4298985143002576,0.4298985143002576,0.4298985143002576,0.43651576368784406,0.43651576368784406,0.43651576368784406,0.43651576368784406,0.43651576368784406,0.43651576368784406,0.43651576368784406,0.43651576368784406,0.43651576368784406,0.43651576368784406,0.43651576368784406,0.43651576368784406,0.49467120542105425,0.5105780549104444,0.5202494193999936,0.5360290140934687,0.5587439951643178,0.5827315241943181,0.6142270861833106,0.6450227467947698,0.6914707473037891,0.7553526548531797,0.8735723602583272,1.0
Cocos\coco.jpg,-1.0,-0.9994580924855492,-0.999367774566474,-0.999367774566474,-0.999367774566474,-0.999367774566474,-0.999367774566474,-0.999367774566474,-0.999367774566474,-0.999367774566474,-0.999367774566474,-0.999367774566474,-0.8497109826589595,-0.8386018786127167,-0.8217124277456648,-0.8003070809248555,-0.7643605491329479,-0.7078215317919074,-0.6259934971098267,-0.4061596820809249,-0.1423410404624278,0.3276734104046244,0.33453757225433534,0.33553106936416177,0.42666184971098264,0.46585982658959546,0.5020773121387283,0.5436235549132948,0.5939306358381502,0.6514631502890174,0.7152276011560694,0.7808887283236994,0.8224349710982659,0.8354407514450868,0.8367052023121386,0.8367052023121386,0.8656069364161849,0.8656069364161849,0.8656069364161849,0.8656069364161849,0.8656069364161849,0.8656069364161849,0.8656069364161849,0.8656069364161849,0.8656069364161849,0.8656069364161849,0.8656069364161849,0.8656069364161849,0.9059790462427746,0.9059790462427746,0.9059790462427746,0.9059790462427746,0.9059790462427746,0.9059790462427746,0.9059790462427746,0.9059790462427746,0.9059790462427746,0.9059790462427746,0.9059790462427746,0.9059790462427746,0.930635838150289,0.930635838150289,0.930635838150289,0.930635838150289,0.930635838150289,0.930635838150289,0.930635838150289,0.930635838150289,0.930635838150289,0.930635838150289,0.930635838150289,0.930635838150289,0.9815751445086704,0.9815751445086704,0.9815751445086704,0.9815751445086704,0.9815751445086704,0.9815751445086704,0.9815751445086704,0.9815751445086704,0.9815751445086704,0.9815751445086704,0.9815751445086704,0.9815751445086704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Cocos\coco1.jpg,-1.0,-0.9982666246454459,-0.9974787267570123,-0.9970059880239521,-0.9955877718247715,-0.9922786006933502,-0.9910179640718563,-0.9895997478726757,-0.9892845887173023,-0.9892845887173023,-0.9892845887173023,-0.9892845887173023,-0.7916797982981405,-0.7568547116293729,-0.7395209580838323,-0.7236054207374725,-0.7023321777497636,-0.657421998109045,-0.5404979514654901,-0.3416325244248345,-0.1207059565080365,0.17806492278600694,0.48014497321147176,0.6853135833595967,0.7117869524109675,0.7119445319886544,0.7122596911440278,0.7122596911440278,0.7199810904506776,0.730854081311062,0.7429877087929404,0.7530728017648913,0.7652064292467695,0.789631263788213,0.7987708792940436,0.7994011976047903,0.8143712574850299,0.8143712574850299,0.8143712574850299,0.8143712574850299,0.8143712574850299,0.8143712574850299,0.8143712574850299,0.8143712574850299,0.8143712574850299,0.8143712574850299,0.8143712574850299,0.8143712574850299,0.8640088244563504,0.8640088244563504,0.8640088244563504,0.8640088244563504,0.8640088244563504,0.8640088244563504,0.8640088244563504,0.8640088244563504,0.8640088244563504,0.8640088244563504,0.8640088244563504,0.8640088244563504,0.9004097069019854,0.9004097069019854,0.9004097069019854,0.9004097069019854,0.9004097069019854,0.9004097069019854,0.9004097069019854,0.9004097069019854,0.9004097069019854,0.9004097069019854,0.9004097069019854,0.9004097069019854,0.9804601323668451,0.9804601323668451,0.9804601323668451,0.9804601323668451,0.9804601323668451,0.9804601323668451,0.9804601323668451,0.9804601323668451,0.9804601323668451,0.9804601323668451,0.9804601323668451,0.9804601323668451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Cocos\coco4.jpg,-1.0,-0.9920339883165162,-0.9920339883165162,-0.9920339883165162,-0.9920339883165162,-0.9920339883165162,-0.9920339883165162,-0.9920339883165162,-0.9920339883165162,-0.9920339883165162,-0.9920339883165162,-0.9920339883165162,-0.7486280757656223,-0.6815365551425031,-0.6132058771463975,-0.5549654806160382,-0.48628075765622236,-0.34696406443618344,-0.0667374756594088,0.367498672331386,0.7077358824570721,0.7461497610196495,0.7493361656930431,0.7495131881748982,0.7914675163745795,0.7927066737475659,0.7927066737475659,0.7927066737475659,0.7927066737475659,0.7927066737475659,0.7927066737475659,0.7927066737475659,0.7927066737475659,0.7927066737475659,0.7927066737475659,0.7927066737475659,0.8089927420782439,0.8089927420782439,0.8089927420782439,0.8089927420782439,0.8089927420782439,0.8089927420782439,0.8089927420782439,0.8089927420782439,0.8089927420782439,0.8089927420782439,0.8089927420782439,0.8089927420782439,0.8594441494069747,0.8594441494069747,0.8594441494069747,0.8594441494069747,0.8594441494069747,0.8594441494069747,0.8594441494069747,0.8594441494069747,0.8594441494069747,0.8594441494069747,0.8594441494069747,0.8594441494069747,0.8976810054876969,0.8976810054876969,0.8976810054876969,0.8976810054876969,0.8976810054876969,0.8976810054876969,0.8976810054876969,0.8976810054876969,0.8976810054876969,0.8976810054876969,0.8976810054876969,0.8976810054876969,0.9605239865462913,0.9605239865462913,0.9605239865462913,0.9605239865462913,0.9605239865462913,0.9605239865462913,0.9605239865462913,0.9605239865462913,0.9605239865462913,0.9605239865462913,0.9605239865462913,0.9605239865462913,0.9948663480261992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Cocos\Cocos(2).jpg,-1.0,-0.9607568325157674,-0.863770147161878,-0.4290119131044149,0.06152768044849344,0.24344779257182902,0.28745620182200415,0.2992291520672741,0.3017519271198319,0.30287316047652424,0.30287316047652424,0.30287316047652424,0.6922214435879468,0.7009110021023126,0.7039943938332165,0.7039943938332165,0.7042747021723896,0.7042747021723896,0.7042747021723896,0.7042747021723896,0.7042747021723896,0.7042747021723896,0.7042747021723896,0.7042747021723896,0.7485634197617379,0.7485634197617379,0.7485634197617379,0.7485634197617379,0.7485634197617379,0.7485634197617379,0.7485634197617379,0.7485634197617379,0.7485634197617379,0.7485634197617379,0.7485634197617379,0.7485634197617379,0.7721093202522775,0.7726699369306236,0.7726699369306236,0.7726699369306236,0.7726699369306236,0.7726699369306236,0.7726699369306236,0.7726699369306236,0.7726699369306236,0.7726699369306236,0.7726699369306236,0.7726699369306236,0.8413454800280309,0.8430273300630693,0.8435879467414156,0.8438682550805887,0.8438682550805887,0.8438682550805887,0.8438682550805887,0.8438682550805887,0.8438682550805887,0.8438682550805887,0.8438682550805887,0.8438682550805887,0.9360896986685354,0.9372109320252278,0.9372109320252278,0.9372109320252278,0.9372109320252278,0.9372109320252278,0.9372109320252278,0.9372109320252278,0.9372109320252278,0.9372109320252278,0.9372109320252278,0.9372109320252278,0.9559915907498249,0.9559915907498249,0.9559915907498249,0.9559915907498249,0.9559915907498249,0.9559915907498249,0.9559915907498249,0.9559915907498249,0.9559915907498249,0.9559915907498249,0.9559915907498249,0.9559915907498249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Cocos\Cocos(3).jpg,-1.0,-0.9414203316510454,-0.7951814467676039,-0.15098534006248499,0.4853400624849795,0.6310382119682769,0.6610790675318432,0.6686493631338621,0.670932468156693,0.6714131218457102,0.6719538572458543,0.6721341023792358,0.7105263157894737,0.7108267243451094,0.7108267243451094,0.7108267243451094,0.7108267243451094,0.7108267243451094,0.7108267243451094,0.7108267243451094,0.7108267243451094,0.7108267243451094,0.7108267243451094,0.7108267243451094,0.7164744051910599,0.7164744051910599,0.7164744051910599,0.7164744051910599,0.7164744051910599,0.7164744051910599,0.7164744051910599,0.7164744051910599,0.7164744051910599,0.7164744051910599,0.7164744051910599,0.7164744051910599,0.7596130737803413,0.7596130737803413,0.7596130737803413,0.7596130737803413,0.7596130737803413,0.7596130737803413,0.7596130737803413,0.7596130737803413,0.7596130737803413,0.7596130737803413,0.7596130737803413,0.7596130737803413,0.8330930064888249,0.8332732516222061,0.8332732516222061,0.8332732516222061,0.8332732516222061,0.8332732516222061,0.8332732516222061,0.8332732516222061,0.8332732516222061,0.8332732516222061,0.8332732516222061,0.8332732516222061,0.8510574381158376,0.8515981735159817,0.8515981735159817,0.8515981735159817,0.8515981735159817,0.8515981735159817,0.8515981735159817,0.8515981735159817,0.8515981735159817,0.8515981735159817,0.8515981735159817,0.8515981735159817,0.872086037010334,0.8728070175438596,0.8729271809661139,0.8729271809661139,0.8729271809661139,0.8729271809661139,0.8729271809661139,0.8729271809661139,0.8729271809661139,0.8729271809661139,0.8729271809661139,0.8729271809661139,0.9550588800769046,0.9771689497716896,0.9932708483537611,0.9992790194664745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Cocos\Cocos(4).jpg,-1.0,-0.9999028560326404,-0.9999028560326404,-0.9999028560326404,-0.9999028560326404,-0.9999028560326404,-0.9999028560326404,-0.9999028560326404,-0.9999028560326404,-0.9999028560326404,-0.9999028560326404,-0.9998057120652808,-0.425004857198368,-0.35098115407033226,-0.2979405478919759,-0.22207110938410723,-0.10870409947542259,0.05702350884010099,0.2571400816009326,0.5728579755197203,0.8959588109578396,0.9423936273557412,0.9595881095783951,0.9726054012045853,0.979405478919759,0.9795026228871186,0.9795026228871186,0.9795026228871186,0.9795026228871186,0.9795026228871186,0.9795026228871186,0.9795026228871186,0.9795026228871186,0.9795026228871186,0.9795026228871186,0.9795026228871186,0.9808626384301535,0.9808626384301535,0.9808626384301535,0.9808626384301535,0.9808626384301535,0.9808626384301535,0.9808626384301535,0.9808626384301535,0.9808626384301535,0.9808626384301535,0.9808626384301535,0.9808626384301535,0.9835826695162231,0.9835826695162231,0.9835826695162231,0.9835826695162231,0.9835826695162231,0.9835826695162231,0.9835826695162231,0.9835826695162231,0.9835826695162231,0.9835826695162231,0.9835826695162231,0.9835826695162231,0.9892170196230814,0.9892170196230814,0.9892170196230814,0.9892170196230814,0.9892170196230814,0.9892170196230814,0.9892170196230814,0.9892170196230814,0.9892170196230814,0.9892170196230814,0.9892170196230814,0.9892170196230814,0.9940742179910627,0.9940742179910627,0.9940742179910627,0.9940742179910627,0.9940742179910627,0.9940742179910627,0.9940742179910627,0.9940742179910627,0.9940742179910627,0.9940742179910627,0.9940742179910627,0.9940742179910627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Grape\Grape(0).jpg,-1.0,-0.9826386496727523,-0.9700998966586291,-0.9512228728901136,-0.9111264209438512,-0.8265242852221839,-0.6588356872201171,-0.4733723734068205,-0.37554254219772654,-0.29328281088529107,-0.2395452979676197,-0.21336548398208754,-0.13620392697209782,-0.13565277299345502,-0.1355149844987944,-0.1349638305201516,-0.13413709955218744,-0.13413709955218744,-0.13413709955218744,-0.13413709955218744,-0.13413709955218744,-0.13413709955218744,-0.13413709955218744,-0.13413709955218744,-0.09982776438167418,-0.09982776438167418,-0.09982776438167418,-0.09982776438167418,-0.09982776438167418,-0.09982776438167418,-0.09982776438167418,-0.09982776438167418,-0.09982776438167418,-0.09982776438167418,-0.09982776438167418,-0.09982776438167418,-0.02514640027557702,-0.02514640027557702,-0.02514640027557702,-0.02514640027557702,-0.02514640027557702,-0.02514640027557702,-0.02514640027557702,-0.02514640027557702,-0.02514640027557702,-0.02514640027557702,-0.02514640027557702,-0.02514640027557702,0.5680330692387185,0.5681708577333793,0.5681708577333793,0.5681708577333793,0.5681708577333793,0.5681708577333793,0.5681708577333793,0.5681708577333793,0.5681708577333793,0.5681708577333793,0.5681708577333793,0.5681708577333793,0.6569066482948673,0.6569066482948673,0.6569066482948673,0.6569066482948673,0.6569066482948673,0.6569066482948673,0.6569066482948673,0.6569066482948673,0.6569066482948673,0.6569066482948673,0.6569066482948673,0.6569066482948673,0.7014123320702721,0.702376851532897,0.7025146400275577,0.7026524285222184,0.7026524285222184,0.7026524285222184,0.7026524285222184,0.7026524285222184,0.7026524285222184,0.7026524285222184,0.7026524285222184,0.7026524285222184,0.7777471581122977,0.7868411987599035,0.7946951429555633,0.811091973820186,0.8372717878057183,0.8877023768515329,0.9498449879435067,0.9786427833275921,0.9910437478470548,0.9968308646228039,0.9995866345160178,1.0
Grape\Grape(1).jpg,-1.0,-0.8905794080867028,-0.7736556898707795,-0.6721550646102543,-0.5910796165068779,-0.539391413088787,-0.49937473947478117,-0.47624010004168404,-0.4620675281367236,-0.45560650270946224,-0.45081283868278454,-0.44664443518132557,-0.17569820758649435,0.002501042100875317,0.04147561483951656,0.05877448937057106,0.061900791996665205,0.06273447269695698,0.0637765735723217,0.06523551479783252,0.0656523551479784,0.06606919549812429,0.06669445602334312,0.06773655689870783,0.17007086285952489,0.23072113380575243,0.23363901625677364,0.2348895373072113,0.23551479783243012,0.23551479783243012,0.23551479783243012,0.23551479783243012,0.23572321800750307,0.235931638182576,0.235931638182576,0.2363484785327219,0.3365985827428095,0.41204668611921624,0.4166319299708212,0.41767403084618593,0.41767403084618593,0.41767403084618593,0.41871613172155064,0.41871613172155064,0.41871613172155064,0.41871613172155064,0.41871613172155064,0.41871613172155064,0.5185493955814924,0.5241767403084618,0.5243851604835348,0.5245935806586077,0.5248020008336807,0.5248020008336807,0.5250104210087536,0.5250104210087536,0.5250104210087536,0.5250104210087536,0.5250104210087536,0.5252188411838266,0.9318466027511463,0.9318466027511463,0.9318466027511463,0.9318466027511463,0.9318466027511463,0.9318466027511463,0.9318466027511463,0.9318466027511463,0.9318466027511463,0.9318466027511463,0.9318466027511463,0.9318466027511463,0.9539391413088787,0.9539391413088787,0.9539391413088787,0.9539391413088787,0.9539391413088787,0.9539391413088787,0.9539391413088787,0.9539391413088787,0.9539391413088787,0.9539391413088787,0.9539391413088787,0.9539391413088787,0.9841600666944561,0.9852021675698208,0.988328470195915,0.9893705710712797,0.9897874114214256,0.9904126719466444,0.991663192997082,0.9933305543976656,0.9945810754481035,0.9968736973739059,0.9985410587744894,1.0
Grape\Grape(2).jpg,-1.0,-0.9179829890643986,-0.8464965573106521,-0.7756176589712434,-0.7330903199675982,-0.6968408262454435,-0.6656541109761036,-0.648440664236533,-0.6401377075739165,-0.6326447954637505,-0.6269744835965978,-0.6225192385581206,-0.31368975293641155,-0.1990684487646821,-0.15188335358444716,-0.1377075739165654,-0.13244228432563787,-0.13102470635884977,-0.12798703928716082,-0.1269744835965978,-0.1269744835965978,-0.12636695018226007,-0.12616443904414743,-0.12454434993924668,-0.06541109761036856,0.01174564601053052,0.019238558120696636,0.02126366950182268,0.021668691778047755,0.021668691778047755,0.021668691778047755,0.021668691778047755,0.021668691778047755,0.021871202916160293,0.021871202916160293,0.023086269744835963,0.12899959497772384,0.15937626569461316,0.16059133252328883,0.16200891049007704,0.16241393276630212,0.16241393276630212,0.16241393276630212,0.16241393276630212,0.16241393276630212,0.16241393276630212,0.16241393276630212,0.16261644390441465,0.5342243823410286,0.5755366545159983,0.5793843661401377,0.5799918995544755,0.580194410692588,0.580194410692588,0.5803969218307008,0.5805994329688133,0.5805994329688133,0.5805994329688133,0.5805994329688133,0.5805994329688133,0.9230457675172135,0.9246658566221142,0.9258809234507899,0.9266909680032402,0.9272985014175779,0.9272985014175779,0.9275010125556906,0.9279060348319157,0.9281085459700285,0.928311057108141,0.928311057108141,0.9289185905224788,0.950384771162414,0.9505872823005266,0.9505872823005266,0.9505872823005266,0.9505872823005266,0.9505872823005266,0.9505872823005266,0.9505872823005266,0.9505872823005266,0.9505872823005266,0.9505872823005266,0.9505872823005266,0.9880518428513567,0.9931146213041717,0.9959497772377481,0.9977723774807614,0.9981773997569867,0.9985824220332118,0.9993924665856622,1.0,1.0,1.0,1.0,1.0
Grape\Grape(4).jpg,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4114190423251013,-0.3024696259826888,-0.24267450170729765,-0.1982847613753672,-0.15873898197411263,-0.10561423012784876,-0.0021440482807909556,0.18780274755816717,0.46009687921861353,0.6876042245692051,0.8123560708330024,0.9157468434844755,0.9387755102040816,0.9387755102040816,0.9387755102040816,0.9387755102040816,0.9387755102040816,0.9387755102040816,0.9387755102040816,0.9387755102040816,0.9387755102040816,0.9387755102040816,0.9387755102040816,0.9387755102040816,0.9556102596680696,0.9556102596680696,0.9556102596680696,0.9556102596680696,0.9556102596680696,0.9556102596680696,0.9556102596680696,0.9556102596680696,0.9556102596680696,0.9556102596680696,0.9556102596680696,0.9556102596680696,0.9736361470658301,0.9736361470658301,0.9736361470658301,0.9736361470658301,0.9736361470658301,0.9736361470658301,0.9736361470658301,0.9736361470658301,0.9736361470658301,0.9736361470658301,0.9736361470658301,0.9736361470658301,0.9837211149051059,0.9837211149051059,0.9837211149051059,0.9837211149051059,0.9837211149051059,0.9837211149051059,0.9837211149051059,0.9837211149051059,0.9837211149051059,0.9837211149051059,0.9837211149051059,0.9837211149051059,0.9914238068768364,0.9914238068768364,0.9914238068768364,0.9914238068768364,0.9914238068768364,0.9914238068768364,0.9914238068768364,0.9914238068768364,0.9914238068768364,0.9914238068768364,0.9914238068768364,0.9914238068768364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Grape\Grape(5).jpg,-1.0,-0.9900750423626241,-0.9830549503752118,-0.976640038731542,-0.9707092713628661,-0.9655047204066812,-0.9613894940692327,-0.9590898087630114,-0.958000484144275,-0.9575163398692811,-0.9573953038005325,-0.9559428709755508,-0.8393851367707577,-0.8384168482207698,-0.8366013071895425,-0.8352699104333091,-0.8350278382958122,-0.8346647300895667,-0.8346647300895667,-0.8346647300895667,-0.8346647300895667,-0.8346647300895667,-0.8346647300895667,-0.8344226579520697,-0.8321229726458484,-0.831759864439603,-0.8316388283708545,-0.8316388283708545,-0.8316388283708545,-0.8316388283708545,-0.8316388283708545,-0.8316388283708545,-0.8316388283708545,-0.8316388283708545,-0.8316388283708545,-0.8316388283708545,-0.7817719680464779,-0.7816509319777294,-0.7815298959089809,-0.7815298959089809,-0.7815298959089809,-0.7815298959089809,-0.7815298959089809,-0.7815298959089809,-0.7815298959089809,-0.7815298959089809,-0.7815298959089809,-0.7815298959089809,-0.3395061728395061,-0.24606632776567416,-0.12781408859840238,-0.09101912369886223,-0.08327281529895914,-0.07964173323650448,-0.07843137254901966,-0.07758412006778015,-0.0769789397240378,-0.07661583151779228,-0.07661583151779228,-0.07661583151779228,0.12624061970467193,0.3606874848704915,0.44771241830065356,0.47095134350036316,0.476397966594045,0.4784555797627692,0.4802711207939967,0.48136044541273293,0.48184458968772703,0.48257080610021785,0.4828128782377148,0.4832970225127089,0.5278382958121519,0.6180101670297748,0.6555313483418059,0.6686032437666425,0.6729605422415881,0.6762285160977972,0.6787702735415153,0.6803437424352456,0.6804647785039941,0.6807068506414911,0.6811909949164852,0.6815541031227306,0.7587751149842654,0.8006535947712419,0.8660130718954249,0.9168482207697894,0.9549745824255629,0.9784555797627692,0.990559186637618,0.9955216654563059,0.9974582425562817,0.9987896393125151,0.999031711450012,1.0
